date,avg_demand_index,avg_price_index,avg_sentiment_index,avg_search_index,avg_ad_index,total_events,change_points,product_count,event_count
2025-01-01,38.63720495370007,286.8585257666222,0.6041700461765616,48.89488382508345,5.130263793330347,0.0,0.0,,
2025-01-02,33.84517833281824,286.7556587749708,0.6022896363450417,48.88785217302291,5.774537519992957,0.0,25.0,,
2025-01-03,31.86874015000055,286.85257237869746,0.6024982835662418,48.55281474565289,5.517952625983027,0.0,3.0,,
2025-01-04,31.45920925088644,286.54572393027894,0.5989406506988987,47.79113599997349,6.256289127269471,0.0,7.0,,
2025-01-05,30.946173530312645,286.6481878673626,0.6009583759910778,46.97197081721549,6.6747029709720405,5.0,11.0,,
2025-01-06,30.21332977924316,286.2660954517385,0.5983309423777369,47.463589500680776,6.640021315098324,6.0,13.0,,
2025-01-07,30.13808231920015,285.7058404224876,0.6022123798422007,47.45261470443368,6.347320550641505,5.0,13.0,,
2025-01-08,30.01982557658982,285.4095400847896,0.596972243793146,48.165433702146366,6.744031454943394,3.0,10.0,,
2025-01-09,29.85481007095293,285.005807271734,0.6044161843753085,48.33457250488847,5.965107582892888,3.0,18.0,,
2025-01-10,30.098523942276582,284.8508724422612,0.6045657619549475,48.54702498122639,6.776277729122844,1.0,22.0,,
2025-01-11,30.57900114368245,283.5735429030129,0.598966818969837,47.41372106453079,6.592425550432585,7.0,18.0,,
2025-01-12,29.789135491169176,283.23905023203656,0.6007486750909242,46.8939229514073,6.64694029627323,4.0,15.0,,
2025-01-13,29.346359871159684,283.1687741396996,0.6028618665036426,46.5422084675177,6.305487976275482,6.0,16.0,,
2025-01-14,29.53228078829813,282.2454401826005,0.602033024783943,46.63900846153324,6.080078180321868,4.0,17.0,,
2025-01-15,29.97449769125636,281.5965578552028,0.5990472814251744,47.251566510116994,6.283999458838447,4.0,19.0,,
2025-01-16,29.94060986597122,282.13113007973067,0.6025854334508839,47.13435197442209,6.106771373387976,4.0,20.0,,
2025-01-17,29.73428863941425,282.35376355304305,0.5985454713522452,47.24995616831302,6.326675432992674,5.0,17.0,,
2025-01-18,29.653766938585164,282.3588735971764,0.5926154214636323,46.76727720221445,6.436670160490704,5.0,22.0,,
2025-01-19,28.775626848615246,282.4444595074128,0.5992227614548226,46.39756124381329,6.325062610727846,5.0,22.0,,
2025-01-20,28.867448383631743,282.36557797172065,0.6000398510981397,45.63541799413849,6.311898947460871,5.0,16.0,,
2025-01-21,29.28263011532145,282.44037826803645,0.6018429216516027,46.45055692077206,7.039837925417633,4.0,15.0,,
2025-01-22,30.111798373108183,281.5952063815521,0.606160260916727,46.95847311299888,7.4361023589993,3.0,23.0,,
2025-01-23,31.258984940999422,280.2894804406062,0.6035029705034002,48.74633491030619,8.282269994808665,4.0,20.0,,
2025-01-24,32.52548283829622,278.70304090849004,0.6034283219162151,49.04537684685734,8.493724696963788,10.0,23.0,,
2025-01-25,33.77265394184652,277.2527548298391,0.6004800857319619,48.862136650694175,8.602901089727172,4.0,16.0,,
2025-01-26,34.26285441336459,276.34393906523684,0.6017548435683666,48.35087029710253,8.225555003346166,5.0,18.0,,
2025-01-27,34.07843416201794,274.8123041761989,0.6061588862678591,47.47224790479185,8.456406631967509,7.0,15.0,,
2025-01-28,34.18254402527722,273.8609919076595,0.6027187073285935,46.8373509209876,6.430159871821805,5.0,10.0,,
2025-01-29,32.83950765426977,273.39091424467205,0.6050012546507612,47.49126653595465,6.265658583834952,0.0,10.0,,
2025-01-30,32.453737887556635,273.26978987494766,0.6030840047058761,48.14774942133745,6.592108749142143,3.0,12.0,,
2025-01-31,32.57521297057044,272.7691669461803,0.6019020108825113,48.695504012526754,7.400775178928141,3.0,12.0,,
2025-02-01,33.18939378261737,271.9110633462403,0.5979055830601644,48.47140471726172,7.914438616693766,4.0,18.0,,
2025-02-02,33.639686908233585,270.6602511822603,0.6026862670423521,48.22940768297883,7.231001321745182,7.0,17.0,,
2025-02-03,33.29967628089245,269.6339394415388,0.6030365627642665,47.14749669868422,7.164171684829575,4.0,15.0,,
2025-02-04,33.02728351060084,269.1609512978196,0.6046444053925798,47.47910498280006,7.001383507987308,5.0,11.0,,
2025-02-05,32.774454084183496,268.0963213987952,0.6034796944393684,48.07229076371899,7.288645975589259,4.0,11.0,,
2025-02-06,32.7227034868222,268.0738424789844,0.601446247204242,48.321814881823975,6.665497555669044,7.0,17.0,,
2025-02-07,33.15577922794694,267.27435916179843,0.6025869167619325,49.5733805470321,7.453182198258315,2.0,14.0,,
2025-02-08,34.14770025526179,267.0910826537184,0.5979833607426635,49.052228212903024,8.027272868178335,4.0,21.0,,
2025-02-09,34.57836070327421,266.8296510060648,0.6023765402221812,48.30601096220057,7.606645543519578,5.0,16.0,,
2025-02-10,34.139613353311844,266.3186186000834,0.5982553127975991,46.83113879035714,7.068012181006658,5.0,9.0,,
2025-02-11,33.2484359832408,265.997186726102,0.603862118618994,46.92801719240641,6.32144550549561,6.0,13.0,,
2025-02-12,33.12814870948034,265.9413409323556,0.602089489361816,47.398307801912495,6.29236155241809,2.0,11.0,,
2025-02-13,32.807604772555734,266.0239874114724,0.6041478440387086,47.707645037330174,5.848862985797898,3.0,19.0,,
2025-02-14,32.54417895656831,265.7479233278309,0.595447620179775,48.195403652156514,6.806954162220999,4.0,16.0,,
2025-02-15,32.74946087929662,264.8163834318464,0.6030680185043571,48.13805853579255,6.6377629050309785,6.0,18.0,,
2025-02-16,33.2343037508957,265.0209581098518,0.5947515337158886,47.02291244940605,7.1551413099691965,5.0,12.0,,
2025-02-17,32.84309366627186,264.6387511575185,0.5989700679138263,46.67556411729104,6.669238948033706,2.0,9.0,,
2025-02-18,33.41385458696614,263.9350059534303,0.5992958795153833,46.95387752574287,7.718705670711456,1.0,18.0,,
2025-02-19,33.75240148876264,263.5462224449992,0.599174870790988,47.542130420572015,7.354249887545253,9.0,21.0,,
2025-02-20,33.763804401733374,262.38443574467954,0.5972950367025699,48.03923330746618,6.537124341042857,5.0,16.0,,
2025-02-21,33.440319127582605,261.65719187769207,0.6028611572254841,48.66769343187356,6.654409212388416,4.0,19.0,,
2025-02-22,34.42618084045208,261.058576023625,0.6027510066660459,47.80545786482655,7.148209600926305,3.0,19.0,,
2025-02-23,34.44478721197876,260.40999298655026,0.6032750011817785,46.5960350910948,6.634730489655327,3.0,14.0,,
2025-02-24,34.09791687355302,260.0846028366536,0.6024831378666431,45.9535996042493,6.276251629314237,5.0,15.0,,
2025-02-25,33.40373506995009,259.85987289729536,0.599217935473801,46.5560350633364,6.763728054919012,3.0,14.0,,
2025-02-26,33.24029020867278,260.07930300087696,0.5949026851960892,47.39425828038636,6.865425352565683,7.0,16.0,,
2025-02-27,33.38617262256732,260.2185909780931,0.5994173941453026,48.49806185847163,7.09889930593356,5.0,18.0,,
2025-02-28,34.26637251718576,260.34692913051526,0.5972486453813416,48.63609292158749,7.259478992737059,6.0,19.0,,
2025-03-01,35.06362495033952,260.1098410833835,0.599599036801895,48.29362966950192,7.015999147362996,7.0,18.0,,
2025-03-02,35.028704877138274,259.4385708179895,0.5995984727379421,48.13027443253749,7.187570662225962,3.0,12.0,,
2025-03-03,35.44859182700532,259.3030669474049,0.6008353684877846,47.52917210552696,6.869644033947209,7.0,14.0,,
2025-03-04,35.12759214819441,259.0055080701897,0.5982503300874331,47.962539953024056,6.920862592961547,1.0,11.0,,
2025-03-05,35.19625327571979,258.55869840810703,0.6006285111675087,48.93891867035287,6.9302682207906,3.0,13.0,,
2025-03-06,36.041666916278665,257.8570127400972,0.6031460233179354,50.67728104834882,8.377113187222633,1.0,15.0,,
2025-03-07,37.496772609112654,256.6142381455846,0.604792591410589,50.06774358707589,8.081824932725588,7.0,16.0,,
2025-03-08,38.26601812044307,256.27870522665046,0.6002485362459588,49.5742731917566,7.418275493226809,5.0,14.0,,
2025-03-09,37.92410547556651,256.3879125144293,0.6025334075183998,49.096547035209866,7.825543706856026,5.0,11.0,,
2025-03-10,37.52140942566304,255.86025407524733,0.6009601650290269,48.12505123058473,6.92138613919437,5.0,15.0,,
2025-03-11,36.722332271753466,255.7074083687446,0.6003437770566418,47.88544489322101,6.8736397295690175,3.0,12.0,,
2025-03-12,36.35524188634531,254.8420205458006,0.6019039352547747,48.97510609763042,7.225679242200784,1.0,10.0,,
2025-03-13,36.76723257032946,254.5304311613492,0.5992314267748243,50.05845173495685,8.008087108547754,5.0,12.0,,
2025-03-14,37.36269115272235,253.92457402335603,0.602144088276364,49.77481317896448,7.0303409333543945,7.0,10.0,,
2025-03-15,37.78914242809314,254.03370259773305,0.5978762343338073,48.65743071552177,6.66707898211895,3.0,10.0,,
2025-03-16,36.79763963512289,253.7318187044232,0.6038759694388901,47.67156243910368,6.115705477412585,3.0,10.0,,
2025-03-17,35.79433956014821,254.1952919758249,0.6043194884187114,46.44937784320396,5.891059103748639,3.0,12.0,,
2025-03-18,35.249744760339,253.92273669966053,0.5960628744351257,46.82369173994525,5.744399910868579,5.0,11.0,,
2025-03-19,35.0775999020827,253.6438916430569,0.6017076032184496,47.55687577228544,6.043664428783733,2.0,11.0,,
2025-03-20,35.55406093660363,253.5186634323222,0.6007615221370389,48.25529730078959,6.635903859805386,4.0,11.0,,
2025-03-21,36.171594988786495,253.48773175359483,0.6011406613961842,48.79794554895219,7.471626696589689,2.0,9.0,,
2025-03-22,36.60568973724257,253.2586829379896,0.6022278846093985,48.06904426577903,6.460274814235453,6.0,13.0,,
2025-03-23,36.89349464433667,252.33487856440712,0.5966579276756107,46.89780704618234,6.385691047541297,3.0,11.0,,
2025-03-24,36.201845622729536,252.50500872233,0.5993664202469831,46.63440106749293,6.096214944306993,4.0,10.0,,
2025-03-25,35.94038125293738,252.07883855802743,0.5996112624935254,47.20056041015325,6.491843028613412,3.0,12.0,,
2025-03-26,35.89384506206777,252.06209741754944,0.6000859630382125,47.11076899250677,6.187296284080381,4.0,10.0,,
2025-03-27,35.92177070946422,252.1136799863289,0.5977285943710271,48.42201263127453,5.488995519407886,3.0,9.0,,
2025-03-28,35.78954015701868,252.01363125542525,0.6024131952003978,48.43036744387549,5.354243702229256,0.0,5.0,,
2025-03-29,36.37459984693006,251.5002364499616,0.5999996033531078,48.09161550296492,5.32218324868149,0.0,7.0,,
2025-03-30,36.28745068381229,251.2665006749841,0.5968485338081477,47.25466503222787,5.304067736541602,0.0,5.0,,
2025-03-31,35.406917341201115,250.9209586078954,0.5983306376280312,46.389123027842885,4.681676520687042,0.0,5.0,,
2025-04-01,31.7,278.93142857142857,0.5614285714285715,44.72857142857144,4.485714285714285,,,7.0,5.0
2025-04-02,31.385714285714283,279.19142857142856,0.5571428571428572,45.5,4.357142857142857,,,7.0,1.0
2025-04-03,31.5,279.31857142857143,0.5585714285714285,46.800000000000004,4.585714285714286,,,7.0,1.0
